log_no,url,title,published,status,error,body_hash,notes
223390235160,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223390235160&categoryNo=1213,[독서-1139] 때로는 나도 숨어버리고 싶다 - 나를 사랑하기,2024. 3. 21. 4:04,full-text,,850980e73a745d74fd9882063a4b6e8e0d5dbe2266271b0f54ca95598fed05d8,1
223392121965,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223392121965&categoryNo=1213,[독서-1140] 너에게 남은 시간 죽음의 디데이,2024. 3. 22. 18:25,full-text,,1562055b196f962389130622e93c8db084240b0429e3a7ff9aa5ea69256c0b83,1
223393312364,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223393312364&categoryNo=1213,[독서-1141] 나는 충분히 괜찮은 존재입니다 - 자존감 회복,2024. 3. 24. 5:29,full-text,,0389dbfeb6bf842c1e91ad0e563f84bb30956d081160cea656388ad2c0b8941d,1
223397418070,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223397418070&categoryNo=1213,[독서-1142] 그로스 프로덕트 - 사업 기획의 5가지 원칙,2024. 3. 27. 21:17,full-text,,10d825825082c89fbe089eb7b375f7f8d8f13cb90d6ca4154472b3a6d1231c17,1
223397537625,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223397537625&categoryNo=1213,[독서-1143] 사춘기 아이와 잘 지내시나요 - 중학생 자녀 부모,2024. 3. 27. 23:24,full-text,,0b4d124014f1f626da1fa10e947961071ccbc48b7e6c6260b4f07d816a8a4c57,1
223397555413,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223397555413&categoryNo=1213,[독서-1144] 일본어 독학 첫걸음 - 히라가나부터 JLPT까지,2024. 3. 27. 23:44,full-text,,00f8d9a17deee739b52cf4cf8c57b43af8de055dbc38f11ea95b50df8016a70f,1
223397568200,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223397568200&categoryNo=1213,[독서-1145] 두려움 없는 리더십 - 리더의 마인드셋,2024. 3. 27. 23:57,full-text,,63a9e575ff390f54a5b8db4eda19a72a7b5a8db08a376e48273c6f588ad24aba,1
223398493963,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223398493963&categoryNo=1213,[독서-1146] 아빠의 노트 - 내 인생의 북킷리스트,2024. 3. 28. 20:02,full-text,,7fe59c21442332c4f85ec4079ff50e3842c3e3ef5e4cafa181da023bda78e29d,1
223398642548,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223398642548&categoryNo=1213,"[독서-1147] Hey, 파이썬! 생성형 AI 활용 앱 만들어 줘",2024. 3. 28. 22:51,full-text,,32a9600d8330cafc0910e25c5a2d3129292583fe80351735306637c599180f1a,1
223398695673,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223398695673&categoryNo=1213,[독서-1148] 당신도 오늘부터 IT기업 개발자 - 취업의 모든 것,2024. 3. 28. 23:48,full-text,,dc4e37e18e138585f5681a4373dbf5f6a291118990bb3a5fccee461f34e52d5c,1
223398871120,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223398871120&categoryNo=1213,"[독서-1149] 혼자라서 외로운 사람, 혼자서도 행복한 사람",2024. 3. 29. 6:01,full-text,,d7e4520c07d188e127ee98315981a514b48fce5ef63ca221f8d18e77d0d6f6a9,1
223398899745,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223398899745&categoryNo=1213,[독서-1150] 세컨드 브레인 부스트 - 최고의 방법은 명쾌하다,2024. 3. 29. 7:05,full-text,,9a6b8cbe88d1100c0f051fc0284ac740436c151d38fd15756d1bcf4c6a184d28,1
223400157260,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223400157260&categoryNo=1213,[독서-1151] 연봉 1억 직장을 때려치우고 백수가 되었습니다,2024. 3. 30. 13:16,full-text,,c34428393eb5abb6de92409cc0220e0afed1fc616ed720d46395361f37c6e240,1
223400227678,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223400227678&categoryNo=1213,"[독서-1152] 비트코인의 미래 - 머스크, 트럼프가 설계하는",2024. 3. 30. 15:01,full-text,,0f4cc89ddeb117b26f3e78ecdfd1a44a841c519d5a2e609526fd53fd1aeea810,1
223400255224,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223400255224&categoryNo=1213,[독서-1153] 근본력 - 남보다 빠른 성장을 실현하는 기본기,2024. 3. 30. 15:42,full-text,,38321d6986570a8d66382950e7db5cd472efbb9312a6ff5eeb946939b3b666d7,1
223401713195,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223401713195&categoryNo=1213,[독서-1154] 일을 잘 맡기는 기술 - 일 잘 맡기는 리더가 되라,2024. 4. 1. 8:01,full-text,,548e067894a96233c7fbfea891328f06fdb3e7fbc713cebf8fca49573d7bbacc,1
223402631133,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223402631133&categoryNo=1213,"[독서-1155] 잘되는 사람의 말 - 오늘의 말, 내일의 내가 된다",2024. 4. 1. 22:31,full-text,,a55d42e35f1adcc08613100da47547a91454dea448deb09d3083aba166e5764b,1
223402663785,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223402663785&categoryNo=1213,"[독서-1156] 감사, 변화의 시작 - 인생의 터닝 포인트",2024. 4. 1. 23:01,full-text,,1f075170d5177b4de7a78a6e358274d189083956322e44af68de332e0c0d27d2,1
223404029609,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223404029609&categoryNo=1213,[독서-1157] HTML/CSS가 보이는 그림책,2024. 4. 3. 7:23,full-text,,d55e9665f105c1c48e76118c977a7d0f1b18dd4c973ff23e92a8e8f6ee7cbd22,1
223404035453,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223404035453&categoryNo=1213,[독서-1158] 더 나은 PIG를 선택하라 - 인간관계 마스터 스킬,2024. 4. 3. 7:37,full-text,,019d2940981ab13aad192a9c4c4fbbfaa41c04e9a7fef96db71fbc0014329b96,1
223406199610,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223406199610&categoryNo=1213,[독서-1159] 101가지 비즈니스 모델 이야기 - 성공 스타트업,2024. 4. 5. 3:07,full-text,,5dc1bba668a37080eb88ee4ad9ce9a32ecb24867c8f77c8162745c71eb21c190,1
223406210452,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223406210452&categoryNo=1213,"[독서-1160] 꽃길이 따로 있나, 내 삶이 꽃인 것을 (9점)",2024. 4. 5. 3:48,full-text,,bba3f5b28d9129d4dfacf12ee18814163d14f722e624d13878903f3ca082ff29,1
223406225383,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223406225383&categoryNo=1213,[독서-1161] 케이크 먹고 헬스하고 영화 보면 기분이 나아질 줄 알았다,2024. 4. 5. 4:49,full-text,,c82cb51c3cb7d8b0167da8255940d64b1c72dfc65e6f63fe95c71d0409d8be93,1
223407272457,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223407272457&categoryNo=1213,[독서-1162] 비즈니스 설계자 - 누구나 할 수 있는 창업 설계,2024. 4. 6. 4:36,full-text,,c96ee0980cc523c91b6d317da5c1dca0dc2516ab7f8e8e2bec1e1cfe17a0e91c,1
223407281902,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223407281902&categoryNo=1213,[독서-1163] 진짜 여행 일본어 - 일본 완벽하게 여행하는 방법,2024. 4. 6. 5:28,full-text,,f5b28683b8e6d7207f175f0ba5f33c3ff6b2f7423a87eafc4d91c5a439a2accb,1
223411778225,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223411778225&categoryNo=1213,[독서-1164] Do it! 프런트엔드 UI 개발 with Vue.js,2024. 4. 10. 23:36,full-text,,6c82aa5f65296c0b119fc258bddf60c1d70f6950f207230f96f12c045e69adbf,1
223418804473,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223418804473&categoryNo=1213,[독서-1165] 나는 왜 항상 바쁠까? - 똑똑한 시간관리 기술,2024. 4. 17. 22:08,full-text,,83e70297033354652f45c015a17472a6e58f2aba4ea25ecb33d67364ca16b346,1
223418964439,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223418964439&categoryNo=1213,[독서-1166] 알아두면 쓸모 있는 과학 상식 사전,2024. 4. 18. 1:06,full-text,,368e1f63bdd4a4e0f10c6cfd31f226613586f4dab584025602dc72438d7328f4,1
223423754005,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223423754005&categoryNo=1213,[독서-1167] 한 달의 요코하마 - 아름다운 도시는 언제나 블루,2024. 4. 22. 20:22,full-text,,edbb67215e9fd50d322e90013992b4eaffa8896c28773dcdcc0c9cde8070a59c,1
223425302329,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223425302329&categoryNo=1213,[독서-1168] 생성형 AI로 웹툰 만화 제작하기 - 프롬프트 제공,2024. 4. 24. 7:32,full-text,,46aa9592bf46e6c8b83ea7f3e648e9f68ce99522b519858c8a6da42bcdb8fc0e,1
223426248263,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223426248263&categoryNo=1213,"[독서-1169] 생명, 태초에 설계되었다 - 과학과 논리로 밝히다",2024. 4. 24. 23:21,full-text,,014d5c4329098d05febf212d934af5a93ecfddee4419a62cb5aab8775174af90,1
223426427923,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223426427923&categoryNo=1213,[독서-1170] 일 잘하는 사람의 말은 이렇게 시작합니다,2024. 4. 25. 6:47,full-text,,d7dae39e48173bb2801f7558425619c35b615452131c88cf357094422007026c,1
223426445815,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223426445815&categoryNo=1213,[독서-1171] 브라이언 트레이시의 행운의 법칙 - 70가지 삶의 원리,2024. 4. 25. 7:28,full-text,,c6b01079faee8ae67791c8d13083616932da0745ec5b2c61b08f604cf64c55d4,1
223428539193,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223428539193&categoryNo=1213,[독서-1172] 모두의 깃 & 깃허브 - 쉽게 시작하는 버전 관리,2024. 4. 27. 0:35,full-text,,6e2fe7022ab3248b8a792f019dc9515bf7bbd0b2077e066135fc93cd59af4e20,1
223432927042,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223432927042&categoryNo=1213,[독서-1173] 알리 쇼크 - 어떻게 시장을 점령하는가,2024. 5. 1. 14:12,full-text,,ce372904144746f17373d10191f1b0eafcd7ef1718620847454044c4a8afa81d,1
223432947023,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223432947023&categoryNo=1213,[독서-1174] 벌거벗은 세계사 - 권력자편,2024. 5. 1. 14:35,full-text,,f92169313be689a6d916d887b57be58814d5a049a81db4d520d412bd2f9f7d4a,1
223433250736,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223433250736&categoryNo=1213,[독서-1175] 리틀씽 - 아주 작고 사소한 것들의 가치,2024. 5. 1. 20:19,full-text,,343e690ce1a047dcf4b1e91f43d2ac2e92ea81d8a5eee54aea47c508b7d0bd65,1
223433341879,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223433341879&categoryNo=1213,[독서-1176] 타입스크립트 교과서 - 타입스크립트 올인원,2024. 5. 1. 21:57,full-text,,3b0f02735b773b3df524b33408bf8e705acf2c6b76f59d4d5024e1c1ead29ff5,1
223438009477,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223438009477&categoryNo=1213,[독서-1177] 불평 없이 살아보기 - 인생 개조 프로젝트,2024. 5. 6. 17:41,full-text,,2f71075b0ee6f9d356ca7ace1a56148eff8e20769b9375fdb147974c07306779,1
223441866609,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223441866609&categoryNo=1213,[독서-1178] 프로덕트 성장 바이블 - 네트워크 효과와 연결,2024. 5. 9. 23:45,full-text,,ccc045342a711277887750b9c3fdb7f02b5df7030baaac8984c7a289ceb11dd5,1
223444394508,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223444394508&categoryNo=1213,"[독서-1179] 아들아, 나는 너에게 무엇을 남겨줄 수 있을까",2024. 5. 12. 19:31,full-text,,75337652da34b8e2d174d0883dc63a175d1172ad90be4dc26050bbc58b5e20a4,1
223445561377,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223445561377&categoryNo=1213,[독서-1180] 업무와 일상을 정리하는 새로운 방법 '노션',2024. 5. 13. 19:12,full-text,,345ebf305980de528b5d0c508cfc397283ca37c48ec3426e1686c6011c0ff2c3,1
223445871423,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223445871423&categoryNo=1213,[독서-1181] 내면아이의 상처 치유하기 - 행복하게 사는 법,2024. 5. 14. 0:31,full-text,,fbd9f68402893b9336763252145c47191afaacd1128eab65adce5593fb375d17,1
223447873492,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223447873492&categoryNo=1213,[독서-1182] 유튜브 콘텐츠 지도사 자격 가이드 - 심화 과정,2024. 5. 15. 23:38,full-text,,bfab633e2e5a768a80e09aac935546b5bd8479d2fa94e9cf79baea11c5c91c50,1
223449011891,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223449011891&categoryNo=1213,[독서-1183] 여유가 두려운 당신에게 - 솔직하고 치열한 고백,2024. 5. 16. 22:52,full-text,,4c31bfccc98bd555df575275c54ce0b5b2c902b9e10e5080781eb39cb6979528,1
223449039289,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223449039289&categoryNo=1213,[독서-1184] 쇼펜하우어의 논쟁 대화법 - 모든 토론에서 승리,2024. 5. 16. 23:19,full-text,,76e8d8725fd86347dc4d983f086ec1ca540c18b63a76bd323e9f79d00c44ba0c,1
223449073599,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223449073599&categoryNo=1213,[독서-1185] DX 디지털 대전환 시대 AX 인공지능 대전환,2024. 5. 16. 23:54,full-text,,dfe26e8c6ae0da18eca0e4bbddec183dff407ec1b84a3ec0d5d5311b4e2bfb18,1
223450673479,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223450673479&categoryNo=1213,[독서-1186] 우리는 왜 사소한 결정조차 어려워할까,2024. 5. 18. 15:56,full-text,,460ef8091804cfd8f06ed9f22f85d21aed377774e46dedfe2d9db4e3e10ef437,1
223450977246,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223450977246&categoryNo=1213,[독서-1187] 모든 삶은 충분해야 한다 - 우리 시대의 역설,2024. 5. 18. 23:07,full-text,,9961132f4eee000b1af6df8df2a6ca1a775d599e0bce137ed4359f3190591646,1
223451523479,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223451523479&categoryNo=1213,[독서-1188] 네빌 고다드의 부활 - 상상이 현실을 창조한다,2024. 5. 19. 17:05,full-text,,bc88ba0baecb5f576c1b37f3fbc2e27bd181c99a4eed9fafb016fecbc0deb2c0,1
223451820898,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223451820898&categoryNo=1213,[독서-1189] 반은퇴 - 행복한 노후를 위한 100일 플랜,2024. 5. 19. 23:12,full-text,,9e4648adcd45b63d21e7660ad8f9ad2e725c2376a74c2c91385fbeb29cdbb4c8,1
223454178778,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223454178778&categoryNo=1213,[독서-1190] 데일 카네기의 인간관계론,2024. 5. 21. 23:15,full-text,,97805807efdf330f1a6095414e0e7d999ffaa53f263d43c1e1d974ffda030226,1
223454387568,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223454387568&categoryNo=1213,[독서-1191] AI 터치다운 - 현실로 활용하는 슬기로운 AI 생활,2024. 5. 22. 7:19,full-text,,d8babeb9a3aec10160f33f6cba4215b4279106b401c6546a4f4e67c1af137a24,1
223455228609,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223455228609&categoryNo=1213,[독서-1192] 덜 먹고 우직하게 달려라 - 단 하나의 건강 습관,2024. 5. 22. 21:15,full-text,,a4197570a6ac58285301a7c1bdbdb0a5e3e667b915f942e39bebc54012b3eb72,1
223455358147,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223455358147&categoryNo=1213,[독서-1193] 육각형 개발자 - 시니어 개발자로 성장하기 위한,2024. 5. 22. 23:31,full-text,,eb2590feb96274de487322447153b622119969d8c2d5cfcb13ce1b00893619ca,1
223456427980,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223456427980&categoryNo=1213,[독서-1194] 실패의 달인이 전하는 진심 - 1승이 간절한 그대,2024. 5. 23. 22:59,full-text,,2186a2ab9e6ca22cce3e375a2d6a419dd0442ac239b5310fa70c8d0f5130770c,1
223456464263,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223456464263&categoryNo=1213,[독서-1195] 왜 너는 편하게 살고자 하는가 - 라이즈 라이프,2024. 5. 23. 23:39,full-text,,5a62ce6fa025ec301abd359dc05aa9e418b20ff3d7932afa293de4974e3f98f6,1
223457568609,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223457568609&categoryNo=1213,[독서-1196] 무한한 가능성의 우주들 - 다중우주의 비밀,2024. 5. 24. 23:11,full-text,,f96dd3bacb35be12443fdd4ceb1c68514f1bde449f33e86160f1057ae8c4a5c3,1
223457577109,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223457577109&categoryNo=1213,"[독서-1197] 오늘이, 당신 인생의 마지막 날이라면",2024. 5. 24. 23:21,full-text,,6f1aa679e4b00815f57da79cd63f0f7936c94547c8407b57821e77784557b27c,1
223457591410,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223457591410&categoryNo=1213,[독서-1198] 공부의 고수들이 들려주는 공부의 기술,2024. 5. 24. 23:39,full-text,,d8f3c945a5055f856ebed9a485f649e0d836a648272e78e4fdc3d0b8241fe746,1
223459277269,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223459277269&categoryNo=1213,[독서-1199] 욱하는 성질 잡는 뇌과학 - 화를 다스리는 방법,2024. 5. 26. 23:29,full-text,,674d2f1fa2a89db287101f3c31b945a75f32121f800c1b8bb77aa1caea23ce20,1
223460684922,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223460684922&categoryNo=1213,[독서-1200] 성공하는 리더의 역사공부,2024. 5. 28. 6:39,full-text,,99b1ad35fe0c2f160d3297db22d86714a1db351557892519a36ce68df2675431,1
223460725599,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223460725599&categoryNo=1213,[독서-1201] 나는 나쁜 딸입니다 - 라임 청소년 문학,2024. 5. 28. 7:58,full-text,,71a17b14a2d49f5b8b4452693d10ffd5abbbf09f668dd03c43d91a1bfdc472ab,1
223462006260,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223462006260&categoryNo=1213,[독서-1202] AI 시대의 부의 지도 - 인공지능 시대의 투자법,2024. 5. 29. 10:18,full-text,,4fabae24bef944cb890022c4ee226bbd85fe92b5bcb7a977fad4efd0b74669dc,1
223464017316,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223464017316&categoryNo=1213,[독서-1203] 생성형 AI 시대에 생존하라 - 프로세스 혁신 기법,2024. 5. 30. 23:55,full-text,,0e81cdd940c22253377537ac10801ec2419415b48a77bdb26ae894393a49cf4b,1
223465268917,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223465268917&categoryNo=1213,[독서-1204] 빚 10억이 선물해준 자유 - 어느 약사 이야기,2024. 6. 1. 2:40,full-text,,f00ec7ec5257fba291f1c1a67529c2de5a8325a518057cdc8fc160ddcb18c076,1
223465535411,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223465535411&categoryNo=1213,[독서-1205] 데이터의 함정 - 숫자에 가려진 고객 인사이트,2024. 6. 1. 12:52,full-text,,48ade6219d9a85049e48c586fd5545cead213029a0eb2541beebc1dd6eeb70be,1
223465614891,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223465614891&categoryNo=1213,"[독서-1206] 개발자를 위한 생각의 정리, 문서 작성법",2024. 6. 1. 14:45,full-text,,62dc33978ab4c59dd983bd7a2da32e458b9cce8ae58667491d707a1292b9201a,1
223465949970,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223465949970&categoryNo=1213,[독서-1207] AI 사피엔스 - 전혀 다른 세상의 인류,2024. 6. 1. 22:33,full-text,,da511a5d3db306ca69a5d5c27e5b0f133da6216d4ebac1bd05aa4a4706f36d2b,1
223467042955,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223467042955&categoryNo=1213,[독서-1208] 하버드 논리학 강의 - 성공을 이끄는 논리적 사고,2024. 6. 3. 5:38,full-text,,298d1b699e36d121903a50c461033887a7e1aa81b146086d577204a14e12fa2d,1
223468041856,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223468041856&categoryNo=1213,[독서-1209] 뛰어난 사람은 내 감정에 휘둘리지 않는다,2024. 6. 3. 22:41,full-text,,a67d7b2ebe547b1a5361ec3b0f19cba1abb6b61026ec9b6809212457129d656e,1
223469299107,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223469299107&categoryNo=1213,[독서-1210] 자본주의 - EBS 다큐프라임,2024. 6. 4. 23:40,full-text,,8e85f7b34e29efd893b72d3e9b89c4a9f826b41f88f65bb24ba696796f9f69e2,1
223469408716,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223469408716&categoryNo=1213,[독서-1211] 50대 사건으로 보는 돈의 역사 - History of Money,2024. 6. 5. 2:46,full-text,,440f9c1434676f8fb6d201bff7cd00a942980b6c6114715da0ccdf0e2e4f7913,1
